dateTime,open,high,low,close,volume
2023-01-28 09:20:00,22983.32000000,22999.82000000,22975.32000000,22990.18000000,630.01209000
2023-01-28 09:25:00,22990.18000000,22990.18000000,22962.51000000,22983.33000000,515.60895000
2023-01-28 09:30:00,22982.56000000,23002.00000000,22978.40000000,22985.76000000,639.25492000
2023-01-28 09:35:00,22985.76000000,22996.00000000,22975.74000000,22991.58000000,340.87225000
2023-01-28 09:40:00,22991.93000000,23012.50000000,22990.65000000,23004.55000000,549.16383000
2023-01-28 09:45:00,23005.42000000,23017.27000000,22995.43000000,23013.79000000,473.54937000
2023-01-28 09:50:00,23013.13000000,23013.79000000,22996.55000000,23003.85000000,415.34016000
2023-01-28 09:55:00,23003.30000000,23005.03000000,22986.07000000,22998.60000000,450.09078000
2023-01-28 10:00:00,22998.24000000,22999.69000000,22980.65000000,22986.88000000,407.37014000
2023-01-28 10:05:00,22986.89000000,23006.99000000,22985.00000000,23006.75000000,497.64246000
2023-01-28 10:10:00,23006.75000000,23008.46000000,22995.86000000,23001.18000000,424.58351000
2023-01-28 10:15:00,23001.18000000,23006.03000000,22986.69000000,22996.44000000,370.42344000
2023-01-28 10:20:00,22996.11000000,22996.75000000,22947.00000000,22958.29000000,1130.38978000
2023-01-28 10:25:00,22959.41000000,23003.00000000,22948.84000000,23000.37000000,791.24070000
2023-01-28 10:30:00,23000.37000000,23012.57000000,22998.14000000,23005.30000000,559.06829000
2023-01-28 10:35:00,23004.80000000,23011.29000000,22986.12000000,23004.11000000,603.11685000
2023-01-28 10:40:00,23003.72000000,23005.54000000,22986.17000000,23000.19000000,384.83356000
2023-01-28 10:45:00,23000.19000000,23001.67000000,22977.01000000,22984.95000000,410.90332000
2023-01-28 10:50:00,22984.64000000,22988.92000000,22972.13000000,22976.00000000,368.07530000
2023-01-28 10:55:00,22976.00000000,22986.25000000,22969.71000000,22974.47000000,453.80008000
2023-01-28 11:00:00,22974.03000000,22993.04000000,22963.10000000,22991.90000000,595.94694000
2023-01-28 11:05:00,22991.90000000,22992.55000000,22957.80000000,22961.15000000,749.90841000
2023-01-28 11:10:00,22961.75000000,22972.12000000,22940.00000000,22946.09000000,807.12050000
2023-01-28 11:15:00,22945.97000000,22973.34000000,22937.01000000,22962.36000000,556.67187000
2023-01-28 11:20:00,22962.88000000,22985.98000000,22954.03000000,22981.49000000,423.40046000
2023-01-28 11:25:00,22981.47000000,22985.00000000,22969.36000000,22972.82000000,427.53160000
2023-01-28 11:30:00,22973.28000000,22982.29000000,22960.48000000,22972.84000000,335.72014000
2023-01-28 11:35:00,22972.84000000,22978.24000000,22970.00000000,22977.25000000,312.89300000
2023-01-28 11:40:00,22977.24000000,22999.57000000,22974.15000000,22998.58000000,583.49217000
2023-01-28 11:45:00,22998.96000000,22999.99000000,22984.89000000,22989.36000000,401.07326000
2023-01-28 11:50:00,22989.92000000,22995.00000000,22980.05000000,22985.45000000,302.55917000
2023-01-28 11:55:00,22985.09000000,22986.37000000,22977.45000000,22981.51000000,273.28437000
2023-01-28 12:00:00,22981.51000000,22983.12000000,22965.00000000,22965.11000000,472.13041000
2023-01-28 12:05:00,22965.70000000,22972.75000000,22957.00000000,22968.21000000,524.09279000
2023-01-28 12:10:00,22968.60000000,22974.61000000,22955.00000000,22973.52000000,542.91957000
2023-01-28 12:15:00,22973.52000000,22974.77000000,22926.77000000,22958.91000000,1062.74913000
2023-01-28 12:20:00,22959.04000000,22960.52000000,22920.00000000,22942.31000000,833.97508000
2023-01-28 12:25:00,22941.51000000,22954.14000000,22931.47000000,22949.12000000,503.13816000
2023-01-28 12:30:00,22949.12000000,22962.50000000,22917.39000000,22959.21000000,1028.92830000
2023-01-28 12:35:00,22959.20000000,22973.83000000,22945.52000000,22947.22000000,598.08679000
2023-01-28 12:40:00,22947.22000000,22952.00000000,22940.00000000,22950.61000000,434.43496000
2023-01-28 12:45:00,22949.92000000,22962.69000000,22942.60000000,22952.35000000,453.46563000
2023-01-28 12:50:00,22951.58000000,22968.99000000,22942.24000000,22967.86000000,553.25311000
2023-01-28 12:55:00,22968.46000000,22969.60000000,22949.25000000,22955.25000000,466.95330000
2023-01-28 13:00:00,22954.76000000,22960.44000000,22927.00000000,22953.78000000,811.01904000
2023-01-28 13:05:00,22953.77000000,22957.53000000,22890.95000000,22925.79000000,2035.74315000
2023-01-28 13:10:00,22924.49000000,22936.39000000,22890.00000000,22935.27000000,1177.10716000
2023-01-28 13:15:00,22936.38000000,22937.00000000,22888.01000000,22904.10000000,1220.71647000
2023-01-28 13:20:00,22904.10000000,22923.00000000,22878.46000000,22911.37000000,1052.32949000
2023-01-28 13:25:00,22911.37000000,22927.94000000,22884.87000000,22925.22000000,839.90684000
2023-01-28 13:30:00,22925.22000000,22956.85000000,22920.02000000,22942.10000000,819.61548000
2023-01-28 13:35:00,22942.10000000,22964.87000000,22937.99000000,22940.94000000,742.54217000
2023-01-28 13:40:00,22942.00000000,22961.63000000,22939.29000000,22951.05000000,574.48387000
2023-01-28 13:45:00,22951.05000000,22965.57000000,22940.01000000,22964.06000000,541.42735000
2023-01-28 13:50:00,22964.46000000,22973.99000000,22957.26000000,22969.60000000,574.50639000
2023-01-28 13:55:00,22969.01000000,22974.83000000,22958.72000000,22970.10000000,516.32978000
2023-01-28 14:00:00,22970.80000000,22978.52000000,22963.38000000,22971.55000000,568.54825000
2023-01-28 14:05:00,22971.54000000,22974.25000000,22953.57000000,22967.27000000,520.53804000
2023-01-28 14:10:00,22967.27000000,22969.49000000,22950.00000000,22959.57000000,519.54589000
2023-01-28 14:15:00,22959.57000000,22975.12000000,22951.08000000,22963.11000000,514.01297000
2023-01-28 14:20:00,22963.11000000,22977.61000000,22960.00000000,22976.08000000,440.89775000
2023-01-28 14:25:00,22977.03000000,22980.92000000,22971.04000000,22976.21000000,521.52685000
2023-01-28 14:30:00,22975.72000000,22982.95000000,22969.26000000,22979.14000000,364.21866000
2023-01-28 14:35:00,22978.65000000,22980.71000000,22965.02000000,22976.44000000,359.36880000
2023-01-28 14:40:00,22976.45000000,22979.91000000,22962.87000000,22970.28000000,357.95183000
2023-01-28 14:45:00,22970.27000000,22973.06000000,22950.01000000,22954.78000000,454.05135000
2023-01-28 14:50:00,22954.02000000,22963.84000000,22949.08000000,22955.76000000,444.67835000
2023-01-28 14:55:00,22955.76000000,22958.41000000,22947.00000000,22949.43000000,547.55209000
2023-01-28 15:00:00,22949.44000000,22984.66000000,22933.58000000,22960.45000000,1370.33187000
2023-01-28 15:05:00,22960.45000000,22992.58000000,22955.00000000,22991.77000000,623.26181000
2023-01-28 15:10:00,22991.61000000,23044.12000000,22981.43000000,23034.25000000,1627.56166000
2023-01-28 15:15:00,23034.25000000,23041.55000000,23014.58000000,23036.62000000,1042.16570000
2023-01-28 15:20:00,23036.62000000,23039.88000000,23014.61000000,23020.29000000,656.21161000
2023-01-28 15:25:00,23019.40000000,23023.77000000,22991.00000000,22997.28000000,742.34460000
2023-01-28 15:30:00,22996.59000000,23020.35000000,22991.01000000,23006.09000000,682.13366000
2023-01-28 15:35:00,23006.55000000,23028.33000000,23004.69000000,23025.96000000,619.07690000
2023-01-28 15:40:00,23025.96000000,23039.95000000,23019.26000000,23036.71000000,569.05481000
2023-01-28 15:45:00,23036.71000000,23041.57000000,23022.14000000,23024.52000000,498.57673000
2023-01-28 15:50:00,23024.52000000,23029.00000000,23013.76000000,23026.43000000,469.13739000
2023-01-28 15:55:00,23025.59000000,23031.99000000,23008.28000000,23012.54000000,558.71826000
2023-01-28 16:00:00,23012.02000000,23021.59000000,23005.85000000,23012.15000000,499.41303000
2023-01-28 16:05:00,23012.99000000,23029.56000000,23007.65000000,23027.62000000,607.63614000
2023-01-28 16:10:00,23027.52000000,23036.47000000,23018.03000000,23027.26000000,583.25019000
2023-01-28 16:15:00,23028.04000000,23043.76000000,23022.18000000,23038.64000000,534.04461000
2023-01-28 16:20:00,23038.09000000,23052.82000000,23027.77000000,23046.76000000,728.17233000
2023-01-28 16:25:00,23046.28000000,23049.00000000,23025.74000000,23032.56000000,526.72129000
2023-01-28 16:30:00,23032.18000000,23034.66000000,23012.41000000,23024.21000000,470.68016000
2023-01-28 16:35:00,23024.20000000,23038.90000000,23021.60000000,23038.41000000,589.27410000
2023-01-28 16:40:00,23038.06000000,23041.70000000,23021.42000000,23029.07000000,360.06652000
2023-01-28 16:45:00,23029.29000000,23031.16000000,23012.00000000,23013.23000000,425.08862000
2023-01-28 16:50:00,23013.23000000,23018.00000000,23005.79000000,23016.60000000,504.15756000
2023-01-28 16:55:00,23016.02000000,23023.61000000,23013.13000000,23018.14000000,384.00427000
2023-01-28 17:00:00,23018.14000000,23027.77000000,23017.73000000,23022.22000000,398.03158000
2023-01-28 17:05:00,23021.38000000,23029.93000000,23006.02000000,23008.53000000,514.64180000
2023-01-28 17:10:00,23008.52000000,23021.62000000,23000.15000000,23015.02000000,438.14176000
2023-01-28 17:15:00,23015.01000000,23017.86000000,22991.79000000,22992.00000000,637.96355000
2023-01-28 17:20:00,22992.00000000,23003.96000000,22978.00000000,23000.22000000,739.33550000
2023-01-28 17:25:00,23001.17000000,23014.50000000,22995.91000000,23003.27000000,475.68686000
2023-01-28 17:30:00,23003.27000000,23009.48000000,22975.00000000,22977.47000000,491.39264000
2023-01-28 17:35:00,22977.47000000,23000.09000000,22975.86000000,22997.28000000,427.23376000
2023-01-28 17:40:00,22997.28000000,23006.00000000,22993.11000000,23003.28000000,280.51247000
2023-01-28 17:45:00,23002.74000000,23009.02000000,22992.64000000,23005.76000000,376.13123000
2023-01-28 17:50:00,23005.76000000,23016.77000000,23003.38000000,23013.53000000,325.93311000
2023-01-28 17:55:00,23013.53000000,23027.83000000,23012.82000000,23018.96000000,494.18510000
2023-01-28 18:00:00,23018.96000000,23029.92000000,23016.14000000,23021.76000000,364.17455000
2023-01-28 18:05:00,23021.03000000,23028.71000000,23007.39000000,23011.08000000,387.99330000
2023-01-28 18:10:00,23010.64000000,23015.00000000,22999.79000000,23006.70000000,383.17007000
2023-01-28 18:15:00,23006.13000000,23016.15000000,23006.13000000,23011.12000000,299.66090000
2023-01-28 18:20:00,23011.54000000,23017.10000000,23007.26000000,23012.03000000,233.28463000
2023-01-28 18:25:00,23012.03000000,23013.48000000,22994.55000000,23006.84000000,408.59206000
2023-01-28 18:30:00,23006.36000000,23007.75000000,22997.00000000,23001.72000000,333.49722000
2023-01-28 18:35:00,23001.72000000,23001.78000000,22980.66000000,22981.83000000,564.40923000
2023-01-28 18:40:00,22981.83000000,22995.73000000,22977.10000000,22986.00000000,426.65221000
2023-01-28 18:45:00,22986.97000000,23002.26000000,22985.46000000,22997.34000000,291.78217000
2023-01-28 18:50:00,22997.34000000,23003.14000000,22987.70000000,22990.56000000,339.56643000
2023-01-28 18:55:00,22990.56000000,22999.76000000,22988.01000000,22998.31000000,284.77483000
2023-01-28 19:00:00,22998.31000000,23006.99000000,22990.00000000,23005.06000000,454.92519000
2023-01-28 19:05:00,23005.06000000,23021.62000000,22999.74000000,23020.59000000,515.96314000
2023-01-28 19:10:00,23020.59000000,23035.49000000,23016.88000000,23031.26000000,524.83348000
2023-01-28 19:15:00,23030.64000000,23036.36000000,23020.00000000,23023.42000000,416.31385000
2023-01-28 19:20:00,23023.42000000,23043.00000000,23022.52000000,23037.50000000,379.04834000
2023-01-28 19:25:00,23037.50000000,23042.83000000,23026.72000000,23039.44000000,377.36998000
2023-01-28 19:30:00,23039.44000000,23041.94000000,23028.23000000,23038.61000000,298.28830000
2023-01-28 19:35:00,23038.18000000,23039.91000000,23029.62000000,23035.77000000,281.98050000
2023-01-28 19:40:00,23035.78000000,23039.42000000,23030.00000000,23034.01000000,312.76230000
2023-01-28 19:45:00,23034.01000000,23042.85000000,23030.94000000,23042.28000000,228.30332000
2023-01-28 19:50:00,23042.23000000,23043.12000000,23034.36000000,23040.90000000,249.83991000
2023-01-28 19:55:00,23040.90000000,23042.46000000,23031.22000000,23039.35000000,262.21633000
2023-01-28 20:00:00,23039.35000000,23042.91000000,23031.85000000,23036.11000000,352.56966000
2023-01-28 20:05:00,23036.50000000,23039.42000000,23025.52000000,23030.11000000,413.36980000
2023-01-28 20:10:00,23030.11000000,23038.47000000,23025.23000000,23036.52000000,293.60351000
2023-01-28 20:15:00,23036.02000000,23036.82000000,23025.11000000,23029.05000000,225.51300000
2023-01-28 20:20:00,23029.05000000,23032.68000000,23013.74000000,23016.24000000,313.82490000
2023-01-28 20:25:00,23016.70000000,23018.54000000,22997.99000000,23004.30000000,464.27594000
2023-01-28 20:30:00,23005.00000000,23006.35000000,22980.23000000,22987.63000000,555.85437000
2023-01-28 20:35:00,22988.24000000,22995.10000000,22964.74000000,22982.59000000,814.02182000
2023-01-28 20:40:00,22982.19000000,23000.00000000,22976.45000000,22996.32000000,436.15730000
2023-01-28 20:45:00,22996.83000000,23002.92000000,22982.38000000,23000.46000000,457.67554000
2023-01-28 20:50:00,23001.09000000,23001.09000000,22980.01000000,22986.41000000,386.44606000
2023-01-28 20:55:00,22986.91000000,22987.84000000,22953.07000000,22966.91000000,940.61830000
2023-01-28 21:00:00,22966.89000000,22972.94000000,22942.00000000,22955.36000000,964.34783000
2023-01-28 21:05:00,22954.59000000,22995.70000000,22950.93000000,22990.22000000,757.43340000
2023-01-28 21:10:00,22990.22000000,23007.00000000,22984.27000000,23003.11000000,548.14423000
2023-01-28 21:15:00,23003.11000000,23009.55000000,22993.11000000,23002.82000000,397.51395000
2023-01-28 21:20:00,23002.24000000,23008.81000000,22988.68000000,23001.98000000,334.18818000
2023-01-28 21:25:00,23001.98000000,23003.61000000,22984.04000000,22990.60000000,382.65925000
2023-01-28 21:30:00,22990.60000000,23002.68000000,22985.50000000,23000.31000000,414.47894000
2023-01-28 21:35:00,23000.31000000,23010.00000000,22992.94000000,23008.20000000,415.01913000
2023-01-28 21:40:00,23008.20000000,23008.76000000,22997.73000000,22998.80000000,257.51101000
2023-01-28 21:45:00,22998.80000000,23009.47000000,22991.10000000,22996.39000000,393.63770000
2023-01-28 21:50:00,22996.39000000,23004.00000000,22988.47000000,23001.95000000,316.95779000
2023-01-28 21:55:00,23001.95000000,23008.21000000,22995.59000000,23001.41000000,335.36619000
2023-01-28 22:00:00,23001.41000000,23002.85000000,22984.61000000,22986.33000000,432.08615000
2023-01-28 22:05:00,22986.93000000,22996.67000000,22981.91000000,22995.27000000,291.13734000
2023-01-28 22:10:00,22995.27000000,23016.50000000,22994.82000000,23007.88000000,383.81146000
2023-01-28 22:15:00,23008.25000000,23015.76000000,23004.39000000,23005.41000000,221.35905000
2023-01-28 22:20:00,23004.67000000,23005.40000000,22977.51000000,22984.89000000,427.53716000
2023-01-28 22:25:00,22985.45000000,22995.56000000,22979.00000000,22993.37000000,289.98045000
2023-01-28 22:30:00,22993.03000000,23006.52000000,22991.78000000,23006.09000000,296.54953000
2023-01-28 22:35:00,23005.57000000,23008.40000000,22980.43000000,22981.17000000,351.81843000
2023-01-28 22:40:00,22981.17000000,23006.00000000,22973.35000000,22999.03000000,387.96389000
2023-01-28 22:45:00,23000.12000000,23004.87000000,22997.00000000,22999.62000000,144.70705000
2023-01-28 22:50:00,22999.62000000,23011.00000000,22993.90000000,23008.44000000,300.64442000
2023-01-28 22:55:00,23008.26000000,23010.40000000,22976.64000000,22977.63000000,406.41949000
2023-01-28 23:00:00,22978.20000000,22985.00000000,22961.34000000,22971.29000000,575.56690000
2023-01-28 23:05:00,22970.55000000,22990.00000000,22965.42000000,22972.60000000,504.99218000
2023-01-28 23:10:00,22973.44000000,22995.04000000,22970.88000000,22985.45000000,344.94959000
2023-01-28 23:15:00,22984.26000000,22999.78000000,22981.37000000,22995.48000000,315.43509000
2023-01-28 23:20:00,22995.49000000,22998.70000000,22986.60000000,22989.20000000,233.92366000
2023-01-28 23:25:00,22989.20000000,23003.05000000,22979.21000000,22999.92000000,373.37784000
2023-01-28 23:30:00,22999.92000000,23005.00000000,22993.26000000,23001.67000000,291.92435000
2023-01-28 23:35:00,23001.67000000,23003.42000000,22985.39000000,22997.73000000,345.33157000
2023-01-28 23:40:00,22998.28000000,23004.22000000,22986.72000000,22993.10000000,293.80856000
2023-01-28 23:45:00,22993.10000000,23004.94000000,22984.41000000,23003.65000000,319.16450000
2023-01-28 23:50:00,23003.65000000,23009.99000000,22996.29000000,23006.48000000,280.33953000
2023-01-28 23:55:00,23006.95000000,23031.90000000,23006.45000000,23022.60000000,530.45392000
2023-01-29 00:00:00,23021.40000000,23031.84000000,23020.42000000,23025.69000000,311.25275000
2023-01-29 00:05:00,23025.69000000,23029.60000000,23018.00000000,23027.29000000,351.72987000
2023-01-29 00:10:00,23027.81000000,23027.81000000,22990.79000000,22991.46000000,434.58884000
2023-01-29 00:15:00,22992.07000000,23000.07000000,22967.76000000,22982.21000000,615.12843000
2023-01-29 00:20:00,22983.36000000,22995.00000000,22970.05000000,22985.16000000,539.77475000
2023-01-29 00:25:00,22985.16000000,22996.07000000,22974.26000000,22994.00000000,550.48791000
2023-01-29 00:30:00,22994.54000000,23098.00000000,22993.47000000,23060.49000000,1466.06996000
2023-01-29 00:35:00,23061.77000000,23133.00000000,23060.00000000,23109.36000000,1682.77541000
2023-01-29 00:40:00,23109.36000000,23130.00000000,23091.01000000,23111.47000000,898.21833000
2023-01-29 00:45:00,23112.30000000,23125.53000000,23091.71000000,23122.00000000,619.95728000
2023-01-29 00:50:00,23121.36000000,23145.38000000,23103.29000000,23130.66000000,1062.74111000
